URL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
https://www.sec.gov/Archives/edgar/data/1318605/000095017022000796/tsla-20211231.htm,"digital assets, net","digital assets gain, net",purchases of digital assets,proceeds from sales of digital assets,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1512673/000162828022003825/sq-20211231.htm,cryptocurrency investment,bitcoin revenue,bitcoin costs,bitcoin impairment losses,bitcoin impairment losses,bitcoin impairment losses,bitcoin revenue,bitcoin costs,bitcoin impairment losses,bitcoin impairment losses,purchase of bitcoin investments,bitcoin revenue,"investment in bitcoin, net (iii)",bitcoin revenue,bitcoin revenue,bitcoin revenue,less: bitcoin impairment losses,bitcoin lent to third party borrowers,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1512673/000151267321000008/sq-20201231.htm,bitcoin revenue,bitcoin costs,bitcoin revenue,bitcoin costs,bitcoin revenue,bitcoin costs,bitcoin revenue,investment in bitcoin (iii),bitcoin revenue,bitcoin revenue,bitcoin revenue,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1679788/000167978822000031/coin-20211231.htm,bitcoin,bitcoin,bitcoin,bitcoin,bitcoin,bitcoin,ethereum,ethereum,ethereum,ethereum,ethereum,ethereum,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1374310/000155837022001386/cboe-20211231x10k.htm,"&#8220;erisx&#8221; refers to eris digital holdings, llc.","investment in eris digital holdings, llc",,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1374310/000155837021001286/cboe-20201231x10k.htm,"investment in eris digital holdings, llc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1783879/000178387922000044/hood-20211231.htm,cryptocurrencies,cryptocurrencies,cryptocurrencies,cryptocurrencies,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1050446/000156459022005287/mstr-10k_20211231.htm,digital asset purchases,digital asset impairment losses,digital asset purchases,digital asset impairment losses,digital asset impairment losses,digital asset impairment losses,digital assets,digital asset impairment losses,digital asset impairment losses,purchases of digital assets,digital asset impairment losses,source of capital used to purchase bitcoin,bitcoins held,approximate average purchase price per bitcoin,approximate number of bitcoins held at end of year,lowest market price per bitcoin during year (a),highest market price per bitcoin during year (c),market price per bitcoin at end of year (e),,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1050446/000156459021005783/mstr-10k_20201231.htm,digital asset impairment losses,digital asset impairment losses,digital asset impairment losses,digital asset impairment losses,digital assets,digital asset impairment losses,digital asset impairment losses,purchases of digital assets,digital asset impairment losses,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1706509/000164033422000801/cosmos_10k.htm,changes in market sentiments towards digital assets and crypto;,digital assets,digital assets,gain from the sale of digital assets,impairment loss on digital assets,digital assets received as revenue,digital assets paid for expense,impairment loss on digital assets,loss on the sale of digital assets,impairment loss on digital assets,gain from the sale of digital assets,purchased cryptocurrencies,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1507605/000149315222006446/form10-k.htm,impairment of mined cryptocurrency,impairment of mined cryptocurrency,impairment of mined cryptocurrency (per diluted share),cryptocurrency mining revenue,impairment of mined cryptocurrency,impairment of cryptocurrencies (5),impairment of cryptocurrencies,"
    ","interest received on cryptocurrencies, restricted","bitcoin
    investment trust",,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1507605/000149315221006139/form10-k.htm,cryptocurrency mining revenue,"bitcoin
    investment trust",,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1130713/000113071321000019/ostk-20201231.htm,gain on sale of cryptocurrencies,impairment of cryptocurrencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1167419/000107997322000280/riot10k1221.htm,revenue recognized from cryptocurrencies mined,purchase of miner equipment with cryptocurrencies,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,revenue recognized from cryptocurrencies mined,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,revenue recognized from cryptocurrencies mined,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,revenue recognized from cryptocurrencies mined,purchase of miner equipment with cryptocurrencies,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,revenue recognized from cryptocurrencies mined,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,revenue recognized from cryptocurrencies mined,proceeds from sale of cryptocurrencies,realized gain on sale/exchange of cryptocurrencies,impairment of cryptocurrencies,,,,
https://www.sec.gov/Archives/edgar/data/1167419/000107997321000221/riot10k1220.htm, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1325702/000119312522050017/d282977d10k.htm,&#8226;&#8194;&#8202;cryptocurrency miner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1325702/000119312521073817/d846606d10k.htm,&#8226;&#8194;&#8202;cryptocurrency miner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/880631/000119312522053552/d279002d10k.htm,"
",cryptocurrency,cryptocurrency,the first etf to add bitcoin futures exposure; ,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/880631/000119312521049000/d844574d10k.htm, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1484769/000149315222005658/form10-k.htm,"
    ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1484769/000149315221006813/form10-k.htm,"
    ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1873441/000119312522091446/d317121d10k.htm,digital asset platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1830547/000110465922045102/ssaau-20211231x10k.htm,digital asset issuer,digital asset audit&#160;&amp; analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1830547/000110465921047648/tm2110201d1_10k.htm,digital asset issuer,digital asset audit &amp; analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1834336/000121390022015853/f10k2021_finservacq2.htm,&#9679;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1803914/000180391422000011/ply-20211231.htm,digital assets impairment,"digital assets, net","digital assets, net",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/837852/000110465921044740/idex-20201231x10k.htm,digital asset management services,digital asset management services,digital asset management services,digital asset management services,digital asset management services,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1845550/000119312522091874/d284904d10k.htm,cryptocurrency financial services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1827899/000141057822000866/cptk-20211231x10k.htm,cryptocurrency trading platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1862463/000119312522091755/d253085d10k.htm,&#8226;&#8195;&#8202;digital assets banking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1842373/000114036122012279/brhc10034908_10k.htm,latin america digital holdings ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/827876/000166357721000668/clsk10k.htm,"
    ",competition from other methods of investing in cryptocurrencies;,the irreversibility of incorrect or fraudulent bitcoin transactions;,number of bitcoins held,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1218683/000121390022013830/f10k2021_mawsoninfra.htm,cryptocurrency mining revenue&#160; &#8239;,cryptocurrencies&#160; &#8239;,any decrease in the incentive for bitcoin mining;,opening number of bitcoin held,"
    ",number of bitcoin sold,closing number of bitcoin held,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1844971/000095017022005214/gree-20211231.htm,gain on sale of digital assets,digital assets,gain on sale of digital assets,gain on sale of digital assets,property and equipment purchased with digital assets,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency datacenter,cryptocurrency mining metrics,&#160;&#160;cryptocurrency datacenter,and average bitcoin price,bitcoins produced,average bitcoin price,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1851909/000119312522050531/d269907d10k.htm,cryptocurrency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1820302/000182030222000005/bakkt-20211231.htm,"less: non-recurring bitcoin sale income, net",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1665300/000162828022008722/phun-20211231.htm,decreased user and investor confidence in digital assets;,negative publicity or events relating to digital assets;,add back:  impairment of digital assets,impairment of digital assets,digital assets,impairment of digital assets,impairment of digital assets ,purchases of digital assets,digital asset original,digital asset impairment,digital asset carrying,digital asset original,digital asset impairment,digital asset carrying,digital assets,unrealized loss on digital assets,bitcoin,ethereum,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/862651/000149315221015566/form10-k.htm,"
    ",realized gain (loss) on cryptocurrency,preferred stock issued for cryptocurrency,realized (gain) loss on cryptocurrency,preferred shares issued in exchange for cryptocurrency,dividends paid with cryptocurrency,unrealized gain on cryptocurrency,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1419275/000118518522000378/greenbox20211231_10k.htm,risks related to the blockchain and cryptocurrency industry; and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1419275/000118518521000423/greenbox20201231_10k.htm,risks related to the blockchain and cryptocurrency industry; and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1819035/000162828022004241/mile-20211231.htm,impairment on digital assets,"note 8. digital assets, net","digital assets, net",impairment on digital assets,"digital assets, net",,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1823144/000182314422000005/comp-20211231.htm,cryptocurrency solutions,adds payment card functionality to hot and cold cryptocurrency storage platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/64463/000175392622000384/g082656_10k.htm,"fluctuating
valuations of cryptocurrency.",cryptocurrency mining revenue,cost of cryptocurrency mining revenue,"cryptocurrency
    mining revenue","cost
    of cryptocurrency mining revenue",cryptocurrency miners,cost of cryptocurrency revenue,"
    ",cost of revenues-cryptocurrency mining,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/64463/000100329721000039/mti10kv3.htm,cryptocurrency revenue,&nbsp;&nbsp;&nbsp; cost of cryptocurrency revenue,"
		","&nbsp;&nbsp;&nbsp; &nbsp;cost of cryptocurrency revenue
		","
		",,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/860131/000121390022029269/f10k2021_wavesync.htm,digital assets,"
    ",digital assets,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1856028/000162828022007706/sdig-20211231.htm,cryptocurrency operations,cryptocurrency operations,cryptocurrency operations,cryptocurrency operations,cryptocurrency hosting,cryptocurrency mining,cryptocurrency operations,cryptocurrency operations,cryptocurrency operations,cryptocurrency operations,cryptocurrency,cryptocurrencies,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1495231/000149523122000068/izea-20211231.htm,gain on the sale of digital assets,(gain) on sale of digital assets,impairment of digital assets,purchase of digital assets,proceeds from the sale of digital assets,digital assets,digital assets,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1829966/000168316821006560/esports_i10k-093021.htm,intangible assets - cryptocurrency,gain on cryptocurrency settlement,cryptocurrency activity table,"
    ","
    ","
    ",gain on cryptocurrency,"
    ","
    ","
    ",gain on cryptocurrency,"cryptocurrency at september 30, 2021",,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1210618/000168316822002280/spi_i10k.htm,the implementation of regulations on cryptocurrency markets or technology; and,volatility in the market price of cryptocurrencies;,the erosion or loss of user confidence in bitcoin and other cryptocurrencies could.,proceeds from sale of bitcoins,"computer equipment, bitcoin server","computer equipment, bitcoin server",,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1597846/000149315222007945/form10-k.htm,"and digital asset exchange
    services","
","provides cryptocurrency
    trading ",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1641398/000121390022016836/f10k2021_codechainnew.htm,issuance of common stock for purchase bitcoin mining machines,issuance of common stock for purchase bitcoin mining machines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1436229/000149315222006666/form10-k.htm,impairment loss on digital assets/currencies,realized gains (loss) on digital asset/currency transactions,digital assets/currencies,staked digital assets/currencies,staked digital assets/currencies - long term,impairment loss on digital assets/currencies,realized gains (loss) on digital asset/currency transactions,purchase of non-productive digital assets/currencies,sale of non-productive digital assets/currencies,realized gain on digital assets/currencies transactions,impairment loss on digital assets/currencies,purchase of productive digital assets/currencies for validating,"
    ","
    ","
    ","
    ","
    ","
    ",,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1436229/000149315221001796/form10-k.htm,digital asset,digital asset,"
    ","bitcoin
    (btc)","
    ","bitcoin
    (btc)",ethereum (eth),"ethereum
    (eth)",ethereum (eth),"ethereum
    (eth)",,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/896493/000121465922005320/d4722010k.htm,"
    ","revenue, cryptocurrency mining, net","
    ",impairment of mined cryptocurrency,"bitnile, inc. &#8211; cryptocurrency mining operations,",impairment of mined cryptocurrency,"
    ","
    ",impairment of cryptocurrencies,the experience of businesses in using bitcoin;,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/896493/000121465921004221/ag32421010k.htm,"
    ","revenue, cryptocurrency mining","
    ","
    ","
    ",,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1688126/000149315222006549/form10-k.htm,"gain
    on the sale of cryptocurrency","proceeds
    from sales of cryptocurrency",,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1688126/000149315221007183/form10-k.htm,"net realized gain
    on investment in cryptocurrency","impairment of investments
    in cryptocurrency",gain on sale on cryptocurrency,"proceeds from sales
    of cryptocurrency","purchase
    of investments in cryptocurrency",non-,transfers to investments in cryptocurrency,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1640384/000156459022013045/lmfa-10k_20211231.htm,realized gain on digital assets,impairment loss on digital assets,impairment loss on digital assets,realized gain on sale of digital assets,investment in digital assets,proceeds from sale of digital assets,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1730869/000147793222003122/ebi_10k.htm,"cryptocurrency, net",realized net gain on investment in cryptocurrency,loss on cryptocurrency impairment,fair value adjustment to cryptocurrency,"acquisition of cryptocurrency, net",proceeds from sale of cryptocurrency,loan of cryptocurrency,sales of cryptocurrencies,"current cryptocurrencies, net",current portion of intangible assets (cryptocurrencies),conversion of debt through sale of cryptocurrencies,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1730869/000147793221003268/obitx_10k.htm, ,"realized gain from cryptocurrency, net", ,current portion of intangible assets (cryptocurrencies),conversion of debt through sale of cryptocurrencies,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1419951/000173112222000634/e3625_10-k.htm,website and digital assets,website and digital assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1314196/000121390022015583/f10k2021_theolbgroup.htm,"revenue, net - cryptocurrency mining","
    ","revenue, net - cryptocurrency mining",depreciation expense - cryptocurrency mining,cryptocurrency mining,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1357671/000121390022018351/f10k2021_creatdinc.htm,"purchases
    of digital assets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1652958/000168316822002560/fourthwave_i10k-123121.htm,the continued volatility of the price of bitcoin;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1162896/000149315222008275/form10-k.htm,revenue recognized from cryptocurrency mined,"mitigate
    cryptocurrency volatility.",revenue recognized from cryptocurrency mined,cryptocurrency mining,cryptocurrency mining costs,impairment of mined cryptocurrency,cryptocurrency mining,"
    ",cryptocurrency mining costs,impairment of mined cryptocurrency,"
    ","
    ","
    ","
    ",cryptocurrency mining,cryptocurrency mining costs,impairment of mined cryptocurrency,impairment of cryptocurrency,"cryptocurrency, net of mining fees",revenue recognized from cryptocurrency mined,cryptocurrency miners,"revenue recognized from cryptocurrency
    mined",cryptocurrency miners,impairment of cryptocurrencies,impairment of cryptocurrencies,impairment of cryptocurrencies,quantity of bitcoin,quantity of ,quantity&#160;of&#160;bitcoin,"quantity
    of bitcoin"
https://www.sec.gov/Archives/edgar/data/1515139/000149315222010060/form10-k.htm,"general
    cryptocurrency risks;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1515139/000149315221007268/form10-k.htm,"general
    cryptocurrency risks;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1661039/000165495422004988/tptw_10k.htm,"copperhead digital holdings, inc.","articles of incorporation of copperhead digital holdings, inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1001601/000149315222008514/form10-k.htm,"intangible
    digital assets",intangible digital assets,"the
    continued volatility of the price of bitcoin;",bitcoin mining,bitcoin mining machines,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1001601/000149315221008913/form10-k.htm,"intangible
    digital assets","intangible
    digital assets","1,500
                                         bitcoin miners valued at $2,313","proceeds from
    sale of bitcoin received for sale of equipment",bitcoin mining machines,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1737372/000121390022019723/f10k2021_sysorexinc.htm,"decrease
in value of digital assets","
    ",proceeds from sale of digital assets,realized gain on sale of digital assets,"
    ",realized gain on sale of digital assets,&#160;decrease in digital assets,digital assets,impairment of digital assets,gain on sale of digital assets,realized gain on sale of digital assets,impairment of digital assets,proceeds from sale of digital assets,digital assets received for members interest,distributions of digital assets to members,payments of short-term borrowing with digital assets,"
    ",proceeds from sale of digital assets,realized gain on sale of digital assets,"
",,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1454742/000149315222010031/form10-k.htm,"gain
    on digital assets",digital assets,gain on digital assets,purchase of digital assets,selling digital assets,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/894556/000164033422000739/gevi_10k.htm,impairment loss on digital assets,amortization digital assets machines,digital asset machines,cryptocurrency mining ,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1439264/000168316822002195/bonanza_i10k-123121.htm,"changes in market sentiments towards digital assets and
    crypto;",impairment loss on digital assets,revenue earned and received by digital assets,cost of revenue paid by digital assets,digital assets,loss on impairment of digital assets,loss on impairment of digital assets,digital assets received as revenue,digital assets,revenue earned and received by digital assets,cost of revenue paid by digital assets,impairment loss on digital assets,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1791325/000109690622000328/figi-20211031.htm, &#160;purchase of cryptocurrencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1725210/000095017022002041/ethe-20211231.htm,ending digital asset holdings per share,digital asset market price,digital asset market price,ethereum:,as sponsor of grayscale ethereum trust (eth),accumulated net realized gain on investment in ethereum,quantity of ethereum,investment in ethereum,quantity of ethereum,investment in ethereum,net realized gain (loss) on investment in ethereum,net realized gain (loss) on investment in ethereum,"(amounts in thousands, except ethereum amounts)",ethereum,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1725210/000156459021011120/ethe-10k_20201231.htm,beginning digital asset holdings of the trust,ending digital asset holdings of the trust,ending digital asset holdings per share,fiat currency withdrawal and deposit policies on digital asset exchanges&#59; ,digital asset holdings per share (4),forks in the ethereum network&#59; ,ethereum:,as sponsor of grayscale ethereum trust (eth),quantity&#160;of&#160;ethereum,investment in ethereum,quantity&#160;of&#160;ethereum,investment in ethereum,net realized gain (loss) on investment in ethereum,net realized gain (loss) on investment in ethereum,ethereum,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1829311/000168316821006222/bitmine_10k.htm,global digital asset supply;,fees associated with processing a digital asset transaction;,interruptions in service or failures of major digital asset exchanges;,volatility in the price of bitcoin and other digital assets;,volatility in the price of bitcoin and other digital assets;,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1880613/000110465922041096/tm2210372d1_10k.htm,"direct digital holdings, llc","the subsidiaries of direct digital holdings,&nbsp;inc are as follows:","direct digital holdings, llc","amended and restated bylaws of direct digital holdings,&nbsp;inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1703157/000101738622000084/scth_20211231-10k.htm,"
",cryptocurrency mining,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1801417/000121390022017118/f10k2021_bynordicacq.htm,&#9679;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1422892/000121390021050437/f10k2021_sinoglobalship.htm,cryptocurrencies,cryptocurrencies,"receipt
    of cryptocurrencies from mining services",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1058307/000149315222008346/form10-k.htm,"acceptance
    and widespread use of digital assets is uncertain.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1839341/000119312522088850/d268076d10k.htm,global digital asset supply; ,fees associated with processing a digital asset transaction; ,interruptions in service or failures of major digital asset exchanges; ,volatility in the price of bitcoin and other digital assets; ,"marathon digital holdings, inc.; ",bitcoin investment trust; ,market price of bitcoin,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1614826/000149315222008764/form10-k.htm,cryptocurrency mining income,(loss)/gain on disposal of cryptocurrency,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1614826/000149315221012474/form10-k.htm,cryptocurrency mining income,gain on disposal of cryptocurrency,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1605057/000147793222001600/vemanti_10k.htm,digital asset,impairment of digital assets ,purchase of digital assets,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sec.gov/Archives/edgar/data/1525852/000147793221008327/bots_10k.htm,noncurrent digital assets,first bitcoin (bit),bitcoin futures (xbu),fist bitcoin capital,,,,,,,,,,,,,,,,,,,,,,,,,,
